request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"ea55395a-0a7f-bbd2-4e68-fac518ce969a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579706279827600,579706280724800,579706280853300
"0a1ab974-b430-3d7e-b85a-07a9ef1411bb",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579706295416400,579706296226500,579706296339500
"e7cb5716-bdc8-1fcf-ca40-6e0ed1375964",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579706310737200,579706311682700,579706311820200
"c7177a9f-6a58-0a66-13eb-8369482d9f71",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579706325812400,579706326797600,579706326973100
"c7178d3d-b839-2352-be4f-3140152a165c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579706341729500,579706342453500,579706342563200
"7d6031e8-7973-c4eb-2f6e-8d4b9cee56d2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579706357585100,579706358398700,579706358546800
"dc65a04a-ed90-f164-fde0-7726ed48aa2b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579706373275500,579706373985700,579706374094700
"66b5ba8c-f42a-b308-1dc9-117a6aeca3f6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579706388491900,579706389167000,579706389273600
"bc4b4ac0-4d38-a8c4-510b-05a208d2fbdd",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579706404536300,579706405207500,579706405322300
"da6ca66c-4083-3647-8ba9-b2f71806f820",GET,/images/banner.png,,,200,image/png,,,579706420049600,579706420814300,579706420938600
"8237b655-cc3e-0eb7-4089-fdf8c3c6c919",GET,"/manager/user-story/list-mine",,,200,text/html;charset=utf-8,"title%5B5%5D=12345678901234567890123456789012345678901234567890123456789012345678901234&version%5B5%5D=0&title%5B1%5D=Story-04&priority%5B1%5D=COULD&version%5B1%5D=0&id%5B1%5D=357&id%5B5%5D=396&priority%5B2%5D=WONT&version%5B2%5D=0&title%5B2%5D=Story-05&id%5B0%5D=354&id%5B4%5D=395&title%5B3%5D=title&priority%5B3%5D=MUST&version%5B3%5D=0&id%5B3%5D=394&priority%5B0%5D=MUST&priority%5B4%5D=SHOULD&version%5B4%5D=0&title%5B4%5D=123456789012345678901234567890123456789012345678901234567890123456789012345&banner=94&version%5B0%5D=0&title%5B0%5D=Story-01&priority%5B5%5D=COULD&id%5B2%5D=358",,579706435334000,579706442229900,579706478092100
"3ec97c6b-7f7a-2964-f403-0cfcdf14266d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579706497570400,579706498261400,579706498379600
"3b299000-1dfb-d23f-545a-1c84fce933cf",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579706513218100,579706514231800,579706514379000
"994d4d21-c3df-b60d-9ed3-55a40b8ba9eb",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579706528592700,579706529302300,579706529490400
"5d69847d-e702-4ed3-702c-943639bfeb7d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579706544588100,579706545366900,579706545504300
"304625ef-aed3-e0ca-ad1a-b3ee67d37181",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579706560129800,579706561062900,579706561206400
"afa38ffe-d4d9-21b1-7dab-c620246b34b2",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579706576049700,579706577154100,579706577386000
"2eb2bf61-5fbe-0343-7ed8-3080ac6e5f12",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579706590362300,579706591263400,579706591448000
"adcb95c0-5de7-a44c-811b-2721fefeb86e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579706606290800,579706607019900,579706607146600
"d4eca5fe-cef2-f610-8d99-7771076196fb",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579706621903800,579706622709400,579706622817900
"c42bc0ac-630b-c00c-7e41-caaaf7c58f64",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579706636571000,579706637329900,579706637453200
"caf18e67-3d05-b07d-5ed3-4be9b05866a6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579706651143900,579706651778900,579706651887800
"0dd60e5d-6373-fc73-1f78-206905c0c2aa",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579706666965600,579706667783400,579706667922700
"412a7e2c-c8d1-0257-fe03-c86a09ebc339",GET,/images/banner.png,,,200,image/png,,,579706683105800,579706684045400,579706684219400
"c82f34d1-b634-9c69-b21b-f39c48aeef59",GET,/images/logo.png,,,200,image/png,,,579706698117600,579706699073100,579706699192300
"91db056b-81d3-b4dd-4eab-7da95d75dba3",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,579706713519700,579706714404800,579706714533400
"ed74fef1-5056-eefe-758a-4e0c5121cc3c",GET,"/manager/user-story/create",,,200,text/html;charset=utf-8,"priorities=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MUST%22%2C%22label%22%3A%22MUST%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SHOULD%22%2C%22label%22%3A%22SHOULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COULD%22%2C%22label%22%3A%22COULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22WONT%22%2C%22label%22%3A%22WONT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&version=0&draftMode=true&banner=92",,579706728685300,579706734927000,579706832379200
"585ebbb2-b7ed-af87-34bc-a158375ef5a3",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579706853860100,579706854644500,579706854767400
"1597136d-50c9-1df6-3414-4d5645adb529",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579706869707800,579706870631900,579706870786900
"0a521701-1465-754a-511b-057d38594cf3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579706885745200,579706886438600,579706886558400
"ebf9de9a-60dd-eae7-4bc4-82ae351580d9",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579706900433800,579706901144200,579706901254600
"6d91312a-4d30-05bb-577b-e6c20a34c325",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579706915796600,579706916530300,579706916724400
"4a520c1f-b853-2c29-8077-6511a4fa480c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579706931692600,579706932466300,579706932577400
"da99dd2f-0ae4-adc7-be9b-af05bd840743",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579706946716000,579706947585800,579706947724600
"90795830-9282-ed85-e41b-460fbb98753d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579706961750800,579706962480100,579706962589700
"1081aea2-5933-27ad-22c7-098f7fbf5bf8",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579706977921800,579706979130400,579706979304700
"fd5e0874-5332-67ca-f1c9-8549574ad839",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579706994678600,579706995381400,579706995487700
"adfb654b-3271-973a-1ba6-f42e7df5b467",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579707011951000,579707013546300,579707013829500
"e2fef30b-a1b6-b101-cb9c-2360ade884fe",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579707041949200,579707042566200,579707042661500
"e65b5aa3-7c6b-8e7a-face-2a7096614070",GET,/images/banner.png,,,200,image/png,,,579707057450000,579707058086600,579707058192400
"b197f558-68f6-5110-ef02-4ffd65ff1ebc",GET,/images/logo.png,,,200,image/png,,,579707072662000,579707073478300,579707073602300
"ac443cf0-e623-de19-9135-b4facdba8682",POST,"/manager/user-story/create",,"acceptanceCriteria=asd&description=123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789&estimatedCost=1&id=0&link=&priority=WONT&title=t&version=0",200,text/html;charset=utf-8,banner=87,,579707087778300,579707103944100,579707147394700
"28dd9bd4-4e06-a25c-b105-8d74d13adcf0",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579707165185300,579707165939000,579707166095200
"83a15c8b-2bda-b7ec-536d-5da29ae679af",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579707180582400,579707181328100,579707181441800
"11d21b83-6cbb-4593-fdad-ddf477979cd7",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579707196637300,579707197308900,579707197413800
"478ee639-62f8-f395-8a75-61ac5a086734",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579707211150800,579707212153700,579707212297300
"6786fb7a-26aa-260f-d528-fdb9be5dbf46",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579707226811100,579707227619700,579707227751000
"fa8998f5-0a20-6ca9-f5f6-fab8e825867f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579707242522200,579707243361700,579707243489800
"fdf88141-0f06-012e-7b7f-3db3badc5ca4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579707257380900,579707258133600,579707258249000
"b34a75c5-1555-dee1-5e73-e7ca4109eed9",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579707273146800,579707273953000,579707274086800
"ca753679-ede9-28ef-2457-60b3263b7553",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579707288940700,579707289662700,579707289788800
"b11d867e-35aa-223e-0b41-2061e68d7e04",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579707304322500,579707305067200,579707305207900
"9b32e6fb-aa5f-73c5-9bce-c20ddf2dc110",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579707320050100,579707320932300,579707321056600
"9a1d62c3-24b6-3b62-eb28-5d310dd18473",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579707334116400,579707334815600,579707334990600
"85d893b1-fb27-0b55-08da-38df39529a16",GET,/images/banner.png,,,200,image/png,,,579707349226700,579707349951400,579707350062000
"8a082fbe-5e89-7a65-a6db-526b1969ba8a",GET,"/manager/user-story/list-mine",,,200,text/html;charset=utf-8,"title%5B5%5D=12345678901234567890123456789012345678901234567890123456789012345678901234&version%5B5%5D=0&title%5B1%5D=Story-04&priority%5B1%5D=COULD&version%5B1%5D=0&id%5B1%5D=357&priority%5B6%5D=WONT&id%5B5%5D=396&version%5B6%5D=0&title%5B6%5D=t&priority%5B2%5D=WONT&version%5B2%5D=0&title%5B2%5D=Story-05&id%5B0%5D=354&id%5B4%5D=395&title%5B3%5D=title&priority%5B3%5D=MUST&version%5B3%5D=0&id%5B3%5D=394&priority%5B0%5D=MUST&priority%5B4%5D=SHOULD&version%5B4%5D=0&title%5B4%5D=123456789012345678901234567890123456789012345678901234567890123456789012345&banner=88&id%5B6%5D=397&version%5B0%5D=0&title%5B0%5D=Story-01&priority%5B5%5D=COULD&id%5B2%5D=358",,579707365257200,579707371531700,579707419883900
"d2b71174-3b80-8cf5-7e49-baec9bd0b64f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579707443130100,579707444084000,579707444239100
"f8b3076d-40e6-7f71-79aa-524d9f8a65f4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579707458934200,579707459881500,579707460070300
"9eab7c7d-628c-bd58-3b4e-044b75a9b749",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579707474480900,579707475237000,579707475367600
"c528c6e7-9e65-3a25-752c-b1c6cfb80ad1",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579707489700400,579707490719700,579707490838600
"32cfcebe-a8b3-1700-30d0-1fa8a191e570",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579707506203800,579707507085900,579707507201400
"550feb40-e2a8-3a2d-2215-83e4f65f92fc",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579707521208900,579707522022800,579707522154800
"36c15806-76c3-3de7-ac85-71dff7048360",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579707537267600,579707538168800,579707538291800
"a11da291-e607-7918-1a9e-9e51dd0b345b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579707552931700,579707553783400,579707553897600
"31514068-ddf2-d063-ad61-bdee576aefa9",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579707567738600,579707568463000,579707568571700
"644e2bb4-eb4d-eb10-6440-3634bc2e067f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579707584039400,579707584729200,579707584841200
"76ace026-0a29-6bac-18fd-3cec5f814fcd",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579707602281200,579707603959500,579707604195700
"bbdccb8f-eca0-9d74-ba83-60f4cfe20832",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579707631605700,579707637212500,579707637377200
"4c9c2d62-d3e9-a8ab-503a-962687c58ee5",GET,/images/banner.png,,,200,image/png,,,579707663022200,579707663717400,579707663858800
"a5dde624-202b-4e3c-a24a-462ba84b65df",GET,/images/logo.png,,,200,image/png,,,579707678508100,579707679284100,579707679434900
"9619cb7e-561e-6393-560d-61593a6ab530",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,579707694300600,579707694974700,579707695100600
"0f49275a-0ffb-6061-eaeb-fca710e0e3aa",GET,"/manager/user-story/create",,,200,text/html;charset=utf-8,"priorities=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MUST%22%2C%22label%22%3A%22MUST%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SHOULD%22%2C%22label%22%3A%22SHOULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COULD%22%2C%22label%22%3A%22COULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22WONT%22%2C%22label%22%3A%22WONT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&version=0&draftMode=true&banner=87",,579707710067900,579707716059000,579707810368600
"46116a7f-1e86-5fee-b8f4-0e05539fa602",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579707832302900,579707833086700,579707833209400
"1bee8228-e84b-d219-b91b-30dd9c653991",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579707847123300,579707847940600,579707848109800
"971e0193-b3b1-8618-e0e6-4f755005aa84",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579707862603600,579707863318500,579707863426500
"dbc35e3e-820d-ea18-5dfd-9f0a01ad5c7d",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579707878985900,579707880113700,579707880276700
"86db82d8-0db7-7c2f-1455-ed9119e23b70",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579707894434000,579707895185100,579707895298800
"5433107f-ffbe-0201-d6fd-af0624ae69c6",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579707909892500,579707910891600,579707911101800
"ab37c265-deb3-da55-3a0b-ffa137b89f4a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579707925960100,579707926671700,579707926806800
"6d11226a-ebd1-b94a-ee55-4a8b60d0ff44",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579707940915800,579707941780900,579707941904700
"3ab5ce0b-7fa5-5b91-967f-a349d9f0dc55",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579707955521800,579707956361600,579707956472800
"67d701bb-dd4a-71a0-dcdf-43a7b42ee979",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579707970557700,579707971354400,579707971494300
"9c9e2d87-6dd1-4f23-d812-b0a0b041d59c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579707985976000,579707986621300,579707986730500
"5243a886-fdcf-a18e-a947-ae594b8feda5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579708001000100,579708001663500,579708001776900
"7c3b6188-476c-bcb7-84c3-8dd8c6356950",GET,/images/banner.png,,,200,image/png,,,579708016505800,579708017600300,579708017817400
"df175a0d-54c1-cc77-c38e-e6d730d60bb8",GET,/images/logo.png,,,200,image/png,,,579708031865300,579708032856000,579708032971600
"bc5ffd60-a72d-1da8-38d3-2499c07f7dcb",POST,"/manager/user-story/create",,"acceptanceCriteria=asd&description=1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890&estimatedCost=a&id=0&link=&priority=MUST&title=asd&version=0",200,text/html;charset=utf-8,"priorities=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MUST%22%2C%22label%22%3A%22MUST%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SHOULD%22%2C%22label%22%3A%22SHOULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COULD%22%2C%22label%22%3A%22COULD%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22WONT%22%2C%22label%22%3A%22WONT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&priority=MUST&version=0&estimatedCost%24error=Invalid+value.+May+not+be+null.&draftMode=true&link=&description=1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890&title=asd&acceptanceCriteria=asd&banner=89",,579708047030700,579708059310100,579708120250500
"519553a5-ea5a-0657-8d81-46d8108c3ac5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579708138546800,579708139246100,579708139360300
"5d30d4aa-571e-b7df-5cd6-ead5a444a450",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579708154225000,579708155091600,579708155222800
"7a7d6aa7-4ad7-75f8-86eb-6bddcf24bd68",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579708169277200,579708170083100,579708170229000
"7292540b-7e98-478d-9216-b506ceeee218",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579708185020100,579708185791600,579708185901200
"caeef58c-fa5f-256c-470d-5ff62cd19575",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579708199890100,579708200619300,579708200745300
"170d445b-b63f-4eab-6775-f5c1a3ef4099",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579708215709700,579708216556500,579708216681900
"8f7af696-4631-6d3e-d570-e9ea70ebba1e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579708230794100,579708231499100,579708231607700
"80f68eb4-2ad2-e042-8f0d-7d977684b669",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579708246358400,579708247449100,579708247636800
"c832c5e7-16d9-cb29-9279-3457178207c2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579708262072700,579708262921300,579708263067300
"87a82793-c2d0-ccb8-38bf-27c53d5438ff",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579708277849400,579708278811500,579708278942400
"9c53cb77-3931-dfb1-427f-1ca2f67adbe3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579708294114400,579708294733600,579708294837800
"81247620-6b3b-a214-941c-c9fa97167e3b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579708310124200,579708311401500,579708311580800
"d281eeb5-ccc5-7d73-bbe3-921a3cb5b2e3",GET,/images/banner.png,,,200,image/png,,,579708325582600,579708326270300,579708326423700
"05a97f3e-c306-0fa1-98bf-85465f6d61ae",GET,/images/logo.png,,,200,image/png,,,579708341899300,579708342831700,579708342950800
"67a647fa-cddf-e085-bd37-af28805f6ee5",POST,"/manager/user-story/create",,"acceptanceCriteria=asd&description=1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890&estimatedCost=1&id=0&link=&priority=MUST&title=asd&version=0",200,text/html;charset=utf-8,banner=93,,579708356524100,579708376140300,579708412434700
"0d05da00-d5bd-7f38-d4b5-2afe55ad4144",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579708434127300,579708434905100,579708435014500
"2969184e-d4a2-5164-f0f7-3805facf3cb3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579708450490200,579708451204700,579708451342300
"c1e13e2f-fadd-b6f6-4044-60718ca9ac61",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579708466402100,579708467211300,579708467359400
"714f5821-2662-1be2-ed73-8b19726c48b5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579708482095100,579708482815100,579708482935000
"e7c6aa9c-551d-5328-89c1-10dfcbb86db5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579708497510200,579708498224900,579708498368300
"df222de3-fac1-bd86-8ee7-35bf6bdeee83",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579708513393600,579708514211500,579708514332200
"4d1b08c5-0414-5bea-aff1-aa8f415be6fd",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579708528587100,579708529327600,579708529444000
"5d16a259-62a0-7c3c-5292-7372cc9d1ad8",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579708544687400,579708545809900,579708545994000
"10555d23-f854-05c2-41be-c085d7dabeb8",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579708559801600,579708561120400,579708561317900
"ba453f1a-40b6-8908-4a21-94fc5538590f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579708574729400,579708575592300,579708575715700
"e68a608d-87f1-21bd-3abe-ec8a1259246b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579708590169500,579708591172100,579708591382300
"fd3c28d1-fdb5-9bc8-4260-0f82896b7389",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579708605720400,579708606372000,579708606477200
"1d55d24e-945a-cc10-22f8-dbc75b8eda09",GET,/images/banner.png,,,200,image/png,,,579708620583600,579708621446100,579708621586300
"53f39834-861b-1760-d7e3-1b3c7431736f",GET,"/manager/user-story/list-mine",,,200,text/html;charset=utf-8,"title%5B1%5D=Story-04&priority%5B1%5D=COULD&version%5B1%5D=0&id%5B1%5D=357&priority%5B2%5D=WONT&version%5B2%5D=0&title%5B2%5D=Story-05&id%5B0%5D=354&title%5B3%5D=title&version%5B3%5D=0&id%5B7%5D=398&priority%5B0%5D=MUST&version%5B4%5D=0&title%5B4%5D=123456789012345678901234567890123456789012345678901234567890123456789012345&id%5B6%5D=397&title%5B5%5D=12345678901234567890123456789012345678901234567890123456789012345678901234&version%5B5%5D=0&priority%5B6%5D=WONT&id%5B5%5D=396&version%5B6%5D=0&title%5B6%5D=t&priority%5B7%5D=MUST&id%5B4%5D=395&title%5B7%5D=asd&version%5B7%5D=0&priority%5B3%5D=MUST&id%5B3%5D=394&priority%5B4%5D=SHOULD&banner=92&version%5B0%5D=0&title%5B0%5D=Story-01&priority%5B5%5D=COULD&id%5B2%5D=358",,579708635809500,579708649353100,579708719797100
"1337857b-a73c-6c66-608f-b76641c7107d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579708746000100,579708747046400,579708747209000
"26ea3746-00fb-29de-0a37-ec7faf1faeec",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579708760693300,579708761569000,579708761707100
"b5fe5c98-c776-89e3-e551-9934828f1269",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579708775963000,579708776819000,579708776997900
"6794989e-700f-1158-96da-904af2e8a6dd",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579708791472600,579708792244800,579708792377100
"2ddc89d9-6523-0453-5512-c45cb4ffd7c6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579708807056200,579708807758600,579708807870500
"d06cdfc0-57cb-b254-c4a7-f3c2f1e1dadc",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579708822864400,579708823813100,579708823983100
"a9a4fb95-89df-a502-0706-0671aee34965",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579708837841300,579708838527000,579708838641200
"e8491f51-ac24-4ac5-b75f-c6b0654069a4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579708854019000,579708854747300,579708854862500
"0f115183-a538-d2cb-df54-ceace09aae35",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579708869682100,579708870553000,579708870683800
"44c9be6f-0e50-77f5-cb3d-8f0d8960c7cd",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579708885226800,579708886216000,579708886340400
"71886ed7-f261-41fa-e2ee-7dc9f2b78243",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579708901064400,579708901715300,579708901814900
"ee8e1a34-338d-6c51-7bab-50acf79e6dbe",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579708915695000,579708916470000,579708916635000
"7fa0963b-8bf6-718a-e22c-6bff19e65475",GET,/images/banner.png,,,200,image/png,,,579708930372800,579708931162800,579708931323000
"46ee5f0f-e591-f782-4b5b-6c05753607ab",GET,/images/logo.png,,,200,image/png,,,579708946284500,579708947187000,579708947315500
"fc98db6e-6543-ab64-fb65-2f15c25e284a",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,579708961692300,579708962552900,579708962682500
